[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 31 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 30 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 31 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 32 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 33 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 32 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 33 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 34 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 35 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0] [1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0] 32 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 33 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 34 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 35 2 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 36 2 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 37 2 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 34 2 True
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 35 2 True
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 36 2 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 37 2 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 38 2 False
[1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 39 2 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0] [1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0] 34 3 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 35 2 True
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 36 2 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 37 2 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 38 2 False
[1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 39 2 False
[1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 40 2 False
[1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 41 2 False
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 36 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 37 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 38 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 39 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 40 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 41 1 True
[1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 42 1 True
[1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 43 1 True
[1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 44 1 True
[1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 45 0 True
