[1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0] [1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0] 26 7 False
[1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 22 8 False
[1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 23 8 False
[1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 24 8 False
[1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0] [1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 20 11 False
[1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0] 21 9 False
[1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0] [1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0] 20 15 False
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0] [1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 21 10 False
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 22 7 False
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0] [1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0] 23 6 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 24 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 25 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0] [1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0] 26 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 27 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 23 7 False
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 25 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 26 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 28 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 26 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 28 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 29 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0] 30 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0] 31 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 24 7 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0] [1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0] 25 6 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 26 5 True
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 27 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 29 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 27 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 29 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 30 4 True
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0] 31 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0] 32 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0] [1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0] 27 6 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 28 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 30 5 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 31 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0] 32 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0] 33 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0] 33 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0] 34 4 False
[1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0] 35 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 25 7 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 27 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 28 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 30 4 True
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 28 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 30 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 31 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0] 32 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0] 33 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 29 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 31 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 32 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0] 33 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0] 34 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0] 34 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0] 35 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0] 36 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 30 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 32 5 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 33 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0] 34 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0] 35 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0] 35 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0] 36 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0] 37 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0] 36 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0] 37 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0] 38 4 False
[1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0] 39 4 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0] [1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0] 25 10 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 26 7 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0] [1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0] 27 6 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 28 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 29 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 29 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 31 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0] [1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0] 29 6 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 30 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 32 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 31 5 False
[1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0] 33 5 False
[1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0] [1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0] 31 6 False
[1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 32 5 False
[1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0] 34 5 False
[1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 27 7 False
[1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0] 29 6 False
[1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0] [1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0] 31 6 False
[1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0] [1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0] 33 6 False
[1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0] [1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0] 35 6 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0] [1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0] 28 6 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0] [1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 29 4 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0] [1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 30 4 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 31 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0] 30 4 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 32 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 33 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0] 34 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0] 31 4 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 33 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 34 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0] 35 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 35 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 36 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0] [1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0] 31 6 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0] 32 4 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 34 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 35 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0] 36 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 36 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0] 33 4 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 35 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 36 3 True
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0] 41 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0] 41 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0] [1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0] 42 3 False
[1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0] [1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0] 43 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0] [1,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0] 34 4 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0] [1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0] 36 3 True
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0] [1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 37 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0] [1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 38 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0] [1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 39 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0] [1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 40 3 False
[1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0] [1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0] 41 3 False
